id,date,region,product_id,customer_id,quantity,amount
2432,2026-04-23T00:00:00,South,5,429,13,2790.65
2433,2025-10-06T00:00:00,West,24,455,8,3488.41
2434,2026-02-05T00:00:00,East,13,399,16,1290.96
2435,2026-04-12T00:00:00,North,17,455,11,5102.87
2436,2026-01-23T00:00:00,West,13,259,16,1259.05
2437,2025-08-25T00:00:00,West,2,320,14,3349.67
2438,2025-09-15T00:00:00,West,16,114,12,6002.84
2439,2025-05-28T00:00:00,East,22,78,11,1937.02
2440,2026-03-04T00:00:00,North,4,369,13,3107.38
2441,2026-03-22T00:00:00,East,13,329,23,1708.46
2442,2025-04-17T00:00:00,North,21,301,15,8228.26
2443,2025-04-14T00:00:00,North,10,102,8,2209.6
2444,2026-01-06T00:00:00,North,1,479,24,2740.07
2445,2026-01-08T00:00:00,North,8,451,6,1356.75
2446,2025-07-19T00:00:00,West,3,377,14,4989.97
2447,2025-05-30T00:00:00,West,9,282,13,4347.82
2448,2026-03-18T00:00:00,South,5,263,10,2223.05
2449,2026-04-05T00:00:00,East,7,427,5,1864.71
2450,2025-07-11T00:00:00,West,5,107,13,2942.14
2451,2026-01-27T00:00:00,North,5,115,14,3429.16
2452,2026-04-11T00:00:00,North,8,116,11,2090.52
2453,2026-03-16T00:00:00,North,25,1,13,3502.77
2454,2025-02-10T00:00:00,North,17,175,13,6030.76
2455,2025-05-21T00:00:00,West,3,412,7,3056.86
2456,2025-07-28T00:00:00,West,7,67,14,5058.85
2457,2026-01-08T00:00:00,West,8,392,9,1665.89
2458,2026-02-10T00:00:00,North,6,320,15,4468.5
2459,2026-02-25T00:00:00,East,5,351,9,2058.14
2460,2026-02-12T00:00:00,South,23,143,10,4175.82
2461,2026-03-18T00:00:00,North,13,81,15,1032.13
2462,2026-03-11T00:00:00,West,5,247,11,2164.92
2463,2025-12-19T00:00:00,West,13,311,19,1551.13
2464,2025-11-20T00:00:00,East,22,319,10,1822.04
2465,2026-04-29T00:00:00,North,15,446,10,4361.39
2466,2026-04-29T00:00:00,North,5,177,12,2615.34
2467,2026-04-24T00:00:00,East,13,374,16,1271.03
2468,2025-05-21T00:00:00,East,21,401,9,4855.13
2469,2025-11-03T00:00:00,North,15,343,10,3887.59
2470,2026-01-05T00:00:00,East,20,334,14,3274.96
2471,2026-01-23T00:00:00,West,14,330,11,4703.5
2472,2025-05-29T00:00:00,North,4,128,12,2428.47
2473,2025-02-05T00:00:00,North,5,158,10,2280
2474,2026-02-04T00:00:00,West,1,5,18,2202.4
2475,2025-01-04T00:00:00,North,12,369,15,3247.39
2476,2026-04-10T00:00:00,West,22,233,8,1497.39
2477,2026-03-14T00:00:00,North,12,154,11,2293.94
2478,2025-06-24T00:00:00,North,18,12,11,2978.28
2479,2025-10-11T00:00:00,South,23,93,7,2441.59
2480,2025-11-20T00:00:00,East,20,69,6,1432.54
2481,2026-02-04T00:00:00,West,23,205,6,2405.95
2482,2025-03-23T00:00:00,South,21,16,9,4665.47
2483,2026-04-06T00:00:00,North,14,210,11,4894.2
2484,2026-02-16T00:00:00,West,6,469,15,4222.17
2485,2026-02-07T00:00:00,North,21,480,12,5409.71
2486,2025-07-31T00:00:00,South,13,225,23,1611.35
2487,2025-10-15T00:00:00,North,22,381,6,1170.98
2488,2025-01-14T00:00:00,West,16,316,6,2596.94
2489,2026-03-16T00:00:00,West,1,47,19,1364.05
2490,2026-02-06T00:00:00,West,23,92,5,2011.02
2491,2025-10-13T00:00:00,North,20,88,9,2196.53
2492,2026-02-02T00:00:00,South,5,361,11,2281.22
2493,2026-01-11T00:00:00,North,24,321,12,5723.85
2494,2026-04-22T00:00:00,North,25,348,14,4270.59
2495,2026-02-24T00:00:00,West,2,135,14,3597.18
2496,2025-01-24T00:00:00,West,21,322,15,6827.83
2497,2026-03-04T00:00:00,West,21,124,5,1860.63
2498,2025-12-20T00:00:00,West,9,307,12,3435.53
2499,2026-03-15T00:00:00,East,15,493,14,6153.11
2500,2025-03-31T00:00:00,West,25,31,12,3134.65
2501,2025-08-12T00:00:00,South,16,59,11,4740.48
2502,2025-01-11T00:00:00,North,16,13,11,4949.77
2503,2025-02-13T00:00:00,West,15,164,5,2357.62
2504,2026-01-03T00:00:00,West,17,482,10,4388.51
2505,2026-01-20T00:00:00,South,6,398,9,2636.84
2506,2025-08-19T00:00:00,East,2,385,6,1413.62
2507,2026-01-25T00:00:00,South,12,278,8,2002.4
2508,2026-01-14T00:00:00,East,13,48,18,1313.99
2509,2025-07-30T00:00:00,East,13,282,19,1693.83
2510,2025-02-16T00:00:00,West,5,384,12,2696.58
2511,2026-03-29T00:00:00,East,11,96,13,4950.31
2512,2026-03-24T00:00:00,South,20,68,9,1828.51
2513,2026-04-21T00:00:00,North,23,86,15,6033.02
2514,2025-10-08T00:00:00,North,2,263,14,3823.68
2515,2025-01-10T00:00:00,East,20,191,6,1303.3
2516,2026-04-06T00:00:00,South,1,468,25,2529.74
2517,2025-02-01T00:00:00,West,9,300,6,1712.65
2518,2025-07-01T00:00:00,South,25,251,13,3912.79
2519,2026-01-27T00:00:00,South,15,166,11,4803.11
2520,2026-02-24T00:00:00,West,19,238,7,2188.24
2521,2025-10-16T00:00:00,East,23,471,7,2948.18
2522,2025-08-29T00:00:00,East,25,293,10,2894.12
2523,2025-06-28T00:00:00,East,1,498,22,2460.53
2524,2025-12-28T00:00:00,East,2,168,8,1833.38
2525,2025-02-11T00:00:00,South,2,249,5,1340.72
2526,2025-06-06T00:00:00,East,24,106,8,4084.87
2527,2026-03-07T00:00:00,North,17,197,15,6704.25
2528,2026-03-20T00:00:00,East,14,348,7,3195.38
2529,2025-12-18T00:00:00,West,11,3,9,3396.28
2530,2026-02-23T00:00:00,South,5,234,13,3455.21
2531,2026-01-31T00:00:00,West,4,334,12,2723.23
2532,2025-11-03T00:00:00,West,4,333,6,1308.61
2533,2026-03-04T00:00:00,South,16,119,12,5187.43
2534,2026-04-26T00:00:00,East,1,416,17,1932.99
2535,2025-01-06T00:00:00,East,20,241,8,1977
2536,2026-03-11T00:00:00,South,24,191,8,3738.8
2537,2026-01-07T00:00:00,West,6,333,7,1876.39
2538,2025-08-12T00:00:00,North,8,95,15,2875.13
2539,2025-09-18T00:00:00,East,15,346,14,6294.59
2540,2026-01-12T00:00:00,West,1,367,22,2210.86
2541,2026-03-17T00:00:00,North,11,413,5,2090.19
2542,2025-07-03T00:00:00,West,9,244,10,2939.03
2543,2026-01-24T00:00:00,North,17,41,14,5637.24
2544,2026-03-05T00:00:00,North,11,483,13,5162.54
2545,2026-04-03T00:00:00,South,1,231,22,2640.94
2546,2025-06-21T00:00:00,East,14,332,6,2593.49
2547,2025-12-25T00:00:00,West,24,458,14,6703.64
2548,2026-02-11T00:00:00,North,14,446,12,4817.68
2549,2025-06-27T00:00:00,East,19,199,12,3451.11
2550,2026-01-22T00:00:00,South,13,475,16,1430.4
2551,2026-04-07T00:00:00,North,7,337,13,4951.71
2552,2026-03-24T00:00:00,North,23,322,15,5842.06
2553,2025-04-02T00:00:00,North,14,357,10,4224.99
2554,2025-09-20T00:00:00,West,13,19,23,1888.7
2555,2025-11-06T00:00:00,West,19,337,12,4160.95
2556,2025-03-04T00:00:00,West,24,374,6,2738.81
2557,2025-12-27T00:00:00,South,19,72,13,4686.54
2558,2026-03-01T00:00:00,North,21,389,6,3297.73
2559,2026-01-10T00:00:00,East,16,209,14,6054.79
2560,2025-10-02T00:00:00,West,3,76,5,1984.55
2561,2025-02-11T00:00:00,East,10,383,13,4069.23
2562,2026-02-11T00:00:00,North,22,312,10,1952.13
2563,2025-12-23T00:00:00,West,2,414,14,3280.59
2564,2025-09-03T00:00:00,South,19,254,9,2792.84
2565,2026-04-14T00:00:00,South,15,227,8,3770.64
2566,2026-04-12T00:00:00,East,3,370,12,4870.9
2567,2025-12-20T00:00:00,North,3,149,7,2712.64
2568,2025-03-24T00:00:00,South,23,323,9,3824.87
2569,2025-11-09T00:00:00,South,2,175,13,2728.31
2570,2026-03-17T00:00:00,West,15,491,13,4109.7
2571,2025-02-28T00:00:00,West,21,247,6,2865.26
2572,2026-04-16T00:00:00,South,8,472,12,2092.03
2573,2025-04-18T00:00:00,East,23,227,11,4269.26
2574,2026-03-25T00:00:00,South,8,346,10,1820.92
2575,2025-12-03T00:00:00,South,3,233,15,5731
2576,2026-01-09T00:00:00,North,22,39,12,2184.13
2577,2026-02-14T00:00:00,West,24,477,13,5239.81
2578,2025-04-28T00:00:00,West,18,324,9,2074.34
2579,2026-01-27T00:00:00,East,4,258,7,1765.78
2580,2026-03-28T00:00:00,East,16,358,13,5294.73
2581,2026-04-25T00:00:00,South,9,30,10,2803.59
2582,2025-04-25T00:00:00,North,12,455,13,2781.14
2583,2025-10-29T00:00:00,West,3,158,11,4235.76
2584,2026-02-25T00:00:00,North,18,372,8,2083.06
2585,2025-09-03T00:00:00,East,12,126,6,1421.49
2586,2025-11-25T00:00:00,West,24,109,13,6698.08
2587,2026-01-28T00:00:00,South,10,285,6,1935.71
2588,2026-03-26T00:00:00,West,9,271,6,1469.14
2589,2026-04-07T00:00:00,South,23,25,14,5466.06
2590,2026-01-28T00:00:00,North,22,369,15,3232.13
2591,2025-03-07T00:00:00,South,15,293,8,3978.2
2592,2026-04-22T00:00:00,West,25,217,5,1368.45
2593,2025-01-13T00:00:00,West,18,82,15,3684.2
2594,2025-05-12T00:00:00,West,19,400,13,3921.74
2595,2025-02-15T00:00:00,East,16,420,13,6307.77
2596,2025-04-20T00:00:00,North,6,377,6,1399.81
2597,2026-01-29T00:00:00,North,11,131,6,2397.49
2598,2026-01-31T00:00:00,East,18,57,13,2907.75
2599,2026-01-31T00:00:00,South,11,260,5,1690.14
2600,2025-02-03T00:00:00,North,23,412,15,5243.22
2601,2025-05-18T00:00:00,North,20,438,5,1074.47
2602,2025-12-13T00:00:00,West,7,389,5,1829.54
2603,2025-12-15T00:00:00,South,18,56,14,3367.07
2604,2026-02-16T00:00:00,North,13,232,16,1457.2
2605,2025-06-08T00:00:00,North,2,321,12,2893.21
2606,2025-08-10T00:00:00,East,23,405,8,3286.93
2607,2025-03-04T00:00:00,East,10,152,8,2378.71
2608,2026-03-14T00:00:00,West,17,225,7,2132.88
2609,2025-03-13T00:00:00,South,5,154,9,2466.38
2610,2026-02-24T00:00:00,North,3,400,15,6693.25
2611,2026-03-18T00:00:00,South,23,3,10,4056.94
2612,2025-05-19T00:00:00,North,6,373,6,1430.24
2613,2026-02-24T00:00:00,South,6,425,10,2276.74
2614,2026-02-12T00:00:00,North,23,78,11,4054.86
2615,2026-01-12T00:00:00,West,11,31,15,5940.45
2616,2025-12-19T00:00:00,West,25,474,13,4291.94
2617,2026-01-30T00:00:00,South,25,380,8,2651.09
2618,2025-04-09T00:00:00,North,25,320,11,2826.48
2619,2025-01-14T00:00:00,West,5,60,7,1899.74
2620,2025-04-21T00:00:00,East,9,344,5,1305.78
2621,2025-07-17T00:00:00,West,24,246,8,3216.72
2622,2025-01-23T00:00:00,North,1,273,19,1939.25
2623,2026-02-06T00:00:00,West,24,219,5,2023.13
2624,2026-02-02T00:00:00,West,1,136,17,1835.88
2625,2026-02-04T00:00:00,West,5,229,15,4003.34
2626,2025-05-06T00:00:00,North,24,44,14,6149.7
2627,2025-05-05T00:00:00,East,5,283,11,2995.11
2628,2025-11-22T00:00:00,East,23,398,5,1891.99
2629,2026-01-30T00:00:00,East,13,187,25,1931.5
2630,2026-01-03T00:00:00,East,5,21,5,1086.48
2631,2025-11-14T00:00:00,South,1,375,22,2276.28
2632,2025-03-05T00:00:00,South,15,494,10,4050.12
2633,2025-09-11T00:00:00,South,2,219,13,2929.05
2634,2025-08-06T00:00:00,East,15,150,5,2412.98
2635,2026-04-29T00:00:00,West,17,182,7,3213.97
2636,2025-08-24T00:00:00,East,8,115,15,2852.54
2637,2025-01-07T00:00:00,East,10,435,14,4694.52
2638,2025-09-05T00:00:00,West,8,264,7,1232.48
2639,2026-01-18T00:00:00,West,21,160,9,4682.02
2640,2026-03-24T00:00:00,North,24,63,10,5081.99
2641,2026-01-19T00:00:00,West,12,255,5,1246.63
2642,2025-07-03T00:00:00,East,4,494,7,1848.76
2643,2025-03-16T00:00:00,West,24,241,5,2040.53
2644,2025-10-28T00:00:00,East,22,156,9,1765.09
2645,2026-03-12T00:00:00,North,15,151,14,6925.08
2646,2025-10-22T00:00:00,North,1,5,16,1829.91
2647,2025-10-19T00:00:00,East,5,324,13,3262.28
2648,2026-01-22T00:00:00,North,10,374,10,3088.78
2649,2025-06-25T00:00:00,East,12,115,14,3051.84
2650,2026-03-11T00:00:00,West,14,379,15,5400.19
2651,2026-02-22T00:00:00,South,5,477,12,3029.84
2652,2026-03-16T00:00:00,South,15,332,5,2010.33
2653,2025-03-08T00:00:00,East,25,335,10,2621.88
2654,2025-02-07T00:00:00,West,13,455,23,1847.59
2655,2025-02-18T00:00:00,North,5,183,8,1956.99
2656,2025-07-21T00:00:00,North,14,153,11,4920.21
2657,2026-02-20T00:00:00,South,16,394,8,3419.14
2658,2026-03-07T00:00:00,West,9,236,9,2060.53
2659,2025-05-18T00:00:00,North,15,50,7,2972.92
2660,2026-03-04T00:00:00,West,2,388,12,1916.31
2661,2025-02-18T00:00:00,South,15,476,13,5104
2662,2026-01-14T00:00:00,East,6,4,10,2685.6
2663,2025-01-21T00:00:00,East,22,450,13,2238.18
2664,2025-10-06T00:00:00,South,10,38,11,3807.79
2665,2025-05-18T00:00:00,South,2,74,8,1766.11
2666,2026-03-31T00:00:00,North,21,411,11,5515.92
2667,2026-04-20T00:00:00,West,4,422,14,3236.63
2668,2026-03-04T00:00:00,West,18,186,15,2426.07
2669,2025-02-26T00:00:00,North,3,92,11,4544.12
2670,2026-02-07T00:00:00,West,10,18,14,4290.91
2671,2025-01-07T00:00:00,South,19,308,14,4408.89
2672,2026-02-20T00:00:00,West,11,76,11,3534.65
2673,2026-02-20T00:00:00,West,18,422,10,2136.75
2674,2025-04-07T00:00:00,West,18,347,8,2123.1
2675,2026-01-30T00:00:00,West,2,33,5,1147.09
2676,2026-02-24T00:00:00,North,10,357,13,4497.3
2677,2025-07-15T00:00:00,South,19,136,14,5057.87
2678,2026-01-08T00:00:00,North,18,29,6,1432.16
2679,2026-03-23T00:00:00,North,6,398,12,3121.6
2680,2026-02-04T00:00:00,South,22,92,6,1356.31
2681,2025-04-06T00:00:00,North,4,188,6,1498.38
2682,2026-03-18T00:00:00,West,8,392,13,2287.3
2683,2025-01-04T00:00:00,East,18,17,5,1098.28
2684,2026-01-09T00:00:00,North,2,235,11,2344.88
2685,2026-03-15T00:00:00,West,25,223,6,1416.6
2686,2025-10-26T00:00:00,East,12,263,5,1137.57
2687,2026-04-16T00:00:00,East,20,96,8,1742.27
2688,2026-03-14T00:00:00,East,25,234,7,1927.97
2689,2026-02-02T00:00:00,East,5,355,9,1889.19
2690,2026-04-03T00:00:00,East,10,43,10,3290.37
2691,2025-08-27T00:00:00,East,25,481,13,3722.35
2692,2025-12-26T00:00:00,North,6,328,10,2321.76
2693,2026-01-02T00:00:00,West,17,168,15,6609.53
2694,2026-01-12T00:00:00,East,6,378,13,2959.26
2695,2025-04-06T00:00:00,South,23,317,13,5244.62
2696,2026-03-26T00:00:00,East,4,144,8,2056.63
2697,2026-02-02T00:00:00,South,10,107,5,1357.12
2698,2025-02-07T00:00:00,North,23,241,5,1768.54
2699,2025-07-19T00:00:00,North,11,320,10,3941.18
2700,2026-03-21T00:00:00,West,12,434,13,2164.79
2701,2026-03-13T00:00:00,North,20,255,9,2035.86
2702,2026-01-16T00:00:00,East,4,140,8,2022.99
2703,2026-02-18T00:00:00,East,21,457,7,3825.18
2704,2025-01-07T00:00:00,East,25,420,6,1588.4
2705,2025-10-30T00:00:00,South,25,31,5,1660.62
2706,2025-12-14T00:00:00,South,25,173,11,2926.29
2707,2026-01-19T00:00:00,South,9,99,8,2199.57
2708,2025-01-14T00:00:00,North,7,457,5,1900.22
2709,2026-04-11T00:00:00,East,1,49,17,1922.02
2710,2026-04-19T00:00:00,South,17,479,8,2914.29
2711,2025-10-15T00:00:00,East,3,313,9,3574.11
2712,2026-02-07T00:00:00,North,12,425,13,3366.65
2713,2025-10-05T00:00:00,North,6,92,5,1136.17
2714,2026-04-22T00:00:00,North,14,148,8,3267.68
2715,2026-03-01T00:00:00,South,1,435,23,2514.28
2716,2025-12-31T00:00:00,East,3,1,11,4465.57
2717,2026-01-09T00:00:00,East,23,471,7,2762.97
2718,2026-01-23T00:00:00,East,12,276,15,3965.65
2719,2026-03-21T00:00:00,West,1,154,18,1318.74
2720,2025-07-19T00:00:00,East,9,228,9,2758.92
2721,2025-08-21T00:00:00,South,17,52,7,2647.24
2722,2026-04-11T00:00:00,South,2,458,11,2502.11
2723,2026-01-01T00:00:00,North,19,179,11,3076.84
2724,2026-03-16T00:00:00,North,11,323,10,3279.23
2725,2026-03-17T00:00:00,North,1,467,15,1698.74
2726,2025-07-03T00:00:00,South,7,210,10,3418.72
2727,2026-02-15T00:00:00,South,22,334,11,2299.55
2728,2026-03-10T00:00:00,South,21,82,8,3506.97
2729,2026-03-13T00:00:00,North,8,408,15,3366.26
2730,2026-04-15T00:00:00,North,23,425,14,4993.23
2731,2026-03-17T00:00:00,East,1,60,16,1783.67
2732,2026-04-29T00:00:00,North,16,200,6,2287.36
2733,2026-04-18T00:00:00,West,3,312,10,4383.96
2734,2026-02-16T00:00:00,East,25,309,10,3056.29
2735,2025-11-24T00:00:00,South,17,341,12,4985.48
2736,2025-06-12T00:00:00,West,19,186,10,3275.27
2737,2025-12-26T00:00:00,South,8,397,12,2551.39
2738,2025-05-14T00:00:00,South,24,234,11,5625.17
2739,2026-03-31T00:00:00,South,3,479,12,5470.83
2740,2026-02-14T00:00:00,West,17,325,13,4702.32
2741,2026-02-15T00:00:00,West,15,313,9,3856.95
2742,2025-04-27T00:00:00,South,3,359,6,2426.28
2743,2026-01-17T00:00:00,South,10,218,7,2229.49
2744,2026-03-16T00:00:00,North,19,59,10,3457
2745,2026-04-16T00:00:00,North,5,452,6,1407
2746,2026-01-18T00:00:00,East,23,266,7,2481.86
2747,2026-02-21T00:00:00,West,10,493,6,1915.29
2748,2026-03-08T00:00:00,West,13,248,24,1292.18
2749,2025-11-08T00:00:00,East,6,363,14,4215.5
2750,2025-02-01T00:00:00,North,17,401,8,3198.58
2751,2025-04-26T00:00:00,West,13,373,21,1725.75
2752,2025-04-18T00:00:00,South,5,154,8,2172.89
2753,2026-01-09T00:00:00,West,23,246,8,2682.24
2754,2025-06-22T00:00:00,South,24,251,9,4259.82
2755,2026-04-17T00:00:00,South,1,278,17,2035.56
2756,2025-03-24T00:00:00,West,18,50,8,1946.61
2757,2025-01-03T00:00:00,West,14,201,12,5967.73
2758,2025-09-07T00:00:00,West,17,463,15,6198.97
2759,2026-02-04T00:00:00,West,8,45,11,1933.07
2760,2025-10-19T00:00:00,South,23,176,9,3631.33
2761,2026-02-04T00:00:00,North,21,201,7,3163.84
2762,2025-02-28T00:00:00,South,18,226,14,3688.97
2763,2025-05-10T00:00:00,East,9,56,10,2827.65
2764,2026-02-23T00:00:00,North,11,25,10,3152.31
2765,2025-11-30T00:00:00,West,15,426,12,4754.53
2766,2026-04-17T00:00:00,West,18,321,14,3125.42
2767,2025-04-30T00:00:00,West,5,389,10,2236.09
2768,2026-04-22T00:00:00,North,21,312,6,2815.56
2769,2025-01-03T00:00:00,West,13,406,15,1139.66
2770,2025-07-10T00:00:00,East,10,199,5,1420.3
2771,2026-03-21T00:00:00,North,9,425,14,4173.87
2772,2026-04-05T00:00:00,East,14,213,6,3041.32
2773,2026-02-05T00:00:00,South,12,383,8,2139.3
2774,2026-03-19T00:00:00,South,20,363,14,3164.95
2775,2025-03-08T00:00:00,East,11,315,13,5130.07
2776,2026-01-16T00:00:00,North,1,128,15,1658.23
2777,2025-07-23T00:00:00,West,11,427,12,4037.44
2778,2026-02-27T00:00:00,West,1,230,19,1886.94
2779,2026-01-21T00:00:00,North,3,461,9,3794.11
2780,2026-01-19T00:00:00,North,1,420,24,2898.02
2781,2025-07-16T00:00:00,West,20,19,11,2110.31
2782,2025-02-18T00:00:00,East,23,78,6,2250.13
2783,2026-01-07T00:00:00,West,24,397,7,3448.32
2784,2025-09-11T00:00:00,North,3,225,7,2648.64
2785,2026-01-24T00:00:00,West,1,88,16,1536.84
2786,2026-01-02T00:00:00,West,12,282,6,1552.38
2787,2026-02-15T00:00:00,West,23,28,13,5185.46
2788,2026-02-10T00:00:00,West,14,289,5,2336.9
2789,2026-03-24T00:00:00,East,2,150,8,2029.46
2790,2026-04-06T00:00:00,South,17,66,6,2518.17
2791,2026-03-28T00:00:00,South,9,224,5,1522.97
2792,2026-03-01T00:00:00,East,2,416,7,1459.36
2793,2025-07-04T00:00:00,South,8,207,6,1100.12
2794,2026-01-13T00:00:00,North,6,435,12,2829.65
2795,2026-01-19T00:00:00,North,7,407,9,3410.44
2796,2026-02-15T00:00:00,West,11,223,6,2055.79
2797,2026-04-02T00:00:00,East,24,121,5,2259.15
2798,2025-07-05T00:00:00,East,7,372,6,2300.18
2799,2026-02-17T00:00:00,West,22,257,7,1560.18
2800,2026-01-31T00:00:00,East,3,373,10,3556.22
2801,2026-01-11T00:00:00,South,6,229,9,2223.51
2802,2026-01-13T00:00:00,South,22,258,5,991.76
2803,2025-07-02T00:00:00,North,24,235,13,6292.45
2804,2026-03-24T00:00:00,East,8,219,12,2144.95
2805,2025-12-01T00:00:00,West,13,465,15,1100.28
2806,2025-12-25T00:00:00,North,16,303,9,4232.79
2807,2025-04-16T00:00:00,North,5,6,6,1605.77
2808,2025-01-02T00:00:00,North,5,231,14,3420.29
2809,2025-08-04T00:00:00,East,3,377,10,3732.46
2810,2025-04-03T00:00:00,South,3,284,11,4603.95
2811,2026-02-28T00:00:00,South,15,255,6,2375.5
2812,2025-06-17T00:00:00,South,22,24,11,2073.57
2813,2025-02-14T00:00:00,West,25,60,12,3089.49
2814,2025-03-03T00:00:00,East,8,47,5,939.1
2815,2026-03-07T00:00:00,West,12,354,11,1968.96
2816,2026-01-10T00:00:00,East,5,17,7,1823.87
2817,2026-02-24T00:00:00,West,3,363,8,2925.08
2818,2026-01-10T00:00:00,East,15,319,7,2752.13
2819,2026-03-25T00:00:00,North,12,13,8,1749.66
2820,2025-07-30T00:00:00,East,12,200,6,1539.51
2821,2025-08-08T00:00:00,East,19,203,15,4821.41
2822,2026-02-11T00:00:00,South,3,315,14,5391.16
2823,2025-05-19T00:00:00,South,7,246,11,4767.09
2824,2025-12-05T00:00:00,South,22,125,9,1744.9
2825,2025-11-11T00:00:00,South,2,303,10,2403
2826,2025-10-14T00:00:00,South,14,303,12,5754.59
2827,2025-11-11T00:00:00,West,5,361,5,1069.99
2828,2026-02-15T00:00:00,North,6,473,11,2480.37
2829,2025-01-11T00:00:00,North,22,43,12,2718.6
2830,2025-06-18T00:00:00,East,4,81,6,1480.4
2831,2026-01-10T00:00:00,North,20,456,7,1650.72
2832,2025-12-24T00:00:00,West,24,404,12,5631.47
2833,2025-11-04T00:00:00,North,15,274,6,2775.26
2834,2026-04-11T00:00:00,South,24,115,7,3098.71
2835,2026-01-20T00:00:00,North,3,64,15,6781.05
2836,2025-09-13T00:00:00,South,12,221,10,2552.08
2837,2026-04-10T00:00:00,West,13,358,22,1763.76
2838,2026-03-03T00:00:00,North,8,410,10,2026.57
2839,2026-03-25T00:00:00,South,8,113,5,1039.7
2840,2026-02-28T00:00:00,East,12,48,7,1549.29
2841,2026-02-02T00:00:00,South,13,126,20,1632.15
2842,2026-03-19T00:00:00,North,6,322,9,2162.04
2843,2026-01-11T00:00:00,South,18,331,10,2595.37
2844,2026-01-27T00:00:00,West,11,313,9,2964.61
2845,2025-01-22T00:00:00,West,11,190,8,3178.43
2846,2026-02-07T00:00:00,North,24,128,11,4729.59
2847,2025-07-15T00:00:00,West,16,373,10,4512.07
2848,2026-02-03T00:00:00,South,5,80,10,2269.12
2849,2025-10-28T00:00:00,North,7,494,8,2870.82
2850,2026-04-03T00:00:00,North,17,116,15,7002.22
2851,2026-03-03T00:00:00,East,1,7,25,2512.06
2852,2026-01-05T00:00:00,North,12,117,11,2634.66
2853,2025-09-08T00:00:00,North,9,347,7,1973.87
2854,2026-04-26T00:00:00,West,22,137,5,1085.1
2855,2026-03-07T00:00:00,West,18,189,10,1774.92
2856,2026-01-18T00:00:00,West,24,98,12,4752.39
2857,2025-09-18T00:00:00,South,20,357,6,1210.77
2858,2026-03-28T00:00:00,South,25,7,11,3181.79
2859,2026-01-27T00:00:00,North,17,328,8,3001.32
2860,2026-01-09T00:00:00,South,12,56,11,2918.34
2861,2025-05-11T00:00:00,South,21,443,13,6044.63
2862,2025-10-26T00:00:00,South,2,427,8,2126.88
2863,2026-03-07T00:00:00,North,22,155,11,2147.28
2864,2026-03-15T00:00:00,East,5,145,11,2651.93
2865,2025-12-17T00:00:00,West,19,342,5,1459.39
2866,2026-01-18T00:00:00,North,9,28,9,2592.85
2867,2026-03-29T00:00:00,North,16,288,5,2537.67
2868,2026-04-24T00:00:00,North,13,335,25,1853.91
2869,2025-04-13T00:00:00,South,17,66,12,4625.7
2870,2025-11-15T00:00:00,South,16,157,10,4303.6
2871,2025-03-20T00:00:00,West,9,215,5,1537.46
2872,2025-05-11T00:00:00,West,16,107,14,5479.89
2873,2026-03-29T00:00:00,West,2,337,7,1418.31
2874,2025-08-01T00:00:00,South,7,485,7,2264.3
2875,2026-01-03T00:00:00,West,8,136,14,2800.33
2876,2026-03-05T00:00:00,West,24,163,13,4308.9
2877,2026-02-25T00:00:00,West,8,138,12,2318.19
2878,2026-03-20T00:00:00,East,3,124,10,4097.68
2879,2026-01-25T00:00:00,East,18,199,6,1375.03
2880,2026-02-21T00:00:00,East,9,58,12,3193.18
2881,2025-07-30T00:00:00,East,9,375,5,1580.64
2882,2026-01-22T00:00:00,North,7,81,7,2693.2
2883,2025-09-01T00:00:00,West,14,47,10,4103.56
2884,2025-03-27T00:00:00,West,12,10,8,1708.18
2885,2026-01-01T00:00:00,South,8,2,15,3457.39
2886,2026-03-20T00:00:00,East,20,11,8,1613.95
2887,2025-02-12T00:00:00,West,6,104,15,3632.67
2888,2025-09-10T00:00:00,West,3,337,12,4404.91
2889,2025-06-27T00:00:00,South,2,185,15,3699.58
2890,2026-04-29T00:00:00,West,18,297,14,3234.64
2891,2025-09-07T00:00:00,East,22,290,14,2817.45
2892,2026-03-29T00:00:00,North,18,88,11,2978.33
2893,2025-08-10T00:00:00,East,4,351,13,3393.71
2894,2025-09-19T00:00:00,North,9,252,10,3104.13
2895,2025-03-10T00:00:00,West,7,201,7,2610.14
2896,2026-01-24T00:00:00,West,17,360,12,4902.98
2897,2026-02-22T00:00:00,East,19,340,14,4225.77
2898,2025-09-07T00:00:00,South,16,253,14,6474.73
2899,2026-03-29T00:00:00,West,19,283,11,2852.4
2900,2026-02-08T00:00:00,North,1,492,25,2719.62
